Fecha,flujo_total,carga_hidraulica,solidos_prom,densidad_prom,dosis_modelada
2024-09-18 04:00:00,400.6649932861328,0.1961332232383517,62.969339570739685,1.9356193939844768,0.8776825241294395
2024-09-18 05:00:00,396.31768798828125,0.19400513365040042,63.41539622270735,1.9484691222508748,0.8701907376786674
2024-09-18 06:00:00,400.7797393798828,0.19618939365902313,62.558694674594896,1.923960010210673,0.8771638242959485
2024-09-18 07:00:00,398.7262878417969,0.19518418962154208,61.22417081390958,1.887977401415507,0.8707102860458792
2024-09-18 08:00:00,400.9717254638672,0.1962833745410561,63.19503268604016,1.9421310424804688,0.8786637777982682
2024-09-18 09:00:00,396.6210479736328,0.19415363420005052,63.1337981240382,1.9403069814046223,0.8702757618905316
2024-09-18 10:00:00,398.84947204589844,0.19524449065958469,59.28525626972208,1.8441004753112793,0.8666002744404137
2024-09-18 11:00:00,398.54063415527344,0.1950933085699052,54.19065278310142,1.74429456392924,0.8533997051497757
2024-09-18 12:00:00,394.77134704589844,0.1932481700066154,55.20337639391633,1.7580674886703491,0.8491982362632421
2024-09-18 13:00:00,399.97955322265625,0.1957976871390191,61.92301948929559,1.9083582957585652,0.8743097544709365
2024-09-18 14:00:00,394.9629821777344,0.19334197909081918,54.829982598411135,1.758380691210429,0.848049101800381
2024-09-18 15:00:00,395.2056121826172,0.1934607511465501,63.76450683846826,1.9603157043457031,0.8685503002996453
2024-09-18 16:00:00,402.6608581542969,0.19711023749290538,62.768475349697184,1.930567105611165,0.8810722032289507
2024-09-18 17:00:00,401.50514221191406,0.1965444923024699,63.094410352850616,1.9400418202082317,0.8794395396623855
2024-09-18 18:00:00,405.0177764892578,0.19826399436633238,63.82739843387545,1.9615631898244226,0.8873894232627683
2024-09-18 19:00:00,397.81124114990234,0.19473625665983532,63.56916477808998,1.9542966683705647,0.8731978734062937
2024-09-18 20:00:00,397.5671081542969,0.1946167488612273,65.5009622893301,2.0179944038391113,0.8755170251878379
2024-09-18 21:00:00,399.6053924560547,0.19561452824469938,64.03207356683642,1.9770570993423462,0.8767019746243946
2024-09-18 22:00:00,0.0,0.0,62.0119181473709,1.9189732869466145,0.11219091832703659
2024-09-18 23:00:00,400.2568054199219,0.19593340742407225,53.80523471371051,1.760867913564046,0.8538487516688453
2024-09-19 00:00:00,402.59326934814453,0.19707715147184632,62.75046190649615,1.9426335493723548,0.8799388888659186
2024-09-19 01:00:00,402.7832489013672,0.19717015011846462,62.19792836346477,1.9262646834055583,0.8793613581038022
2024-09-19 02:00:00,404.19317626953125,0.197860336692994,62.07692561600971,1.9228992859522502,0.8818235281395165
2024-09-19 03:00:00,396.908203125,0.19429420217167492,62.35846408028286,1.9307479063669841,0.8684679049659764
2024-09-19 04:00:00,396.9604034423828,0.19431975523139794,62.46517313681463,1.9337559541066487,0.8687605534135844
2024-09-19 05:00:00,0.0,0.0,62.85884368667484,1.9404147466023762,0.11391272639746894
2024-09-19 06:00:00,0.0,0.0,57.94610724064271,1.935136318206787,0.09471893049277977
2024-09-19 07:00:00,397.56813049316406,0.19461724931577315,62.37856264395009,1.9321239391962688,0.8696983842878468
